timestamp,station_id,station_name,gage_height_ft,discharge_cfs
2016-05-20T14:15:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.37,42.1
2016-05-20T14:15:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",5.46,147.0
2016-05-20T14:15:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",5.21,148.0
2016-05-20T14:15:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.58,958.0
2016-05-20T14:30:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.37,42.1
2016-05-20T14:30:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",5.81,212.0
2016-05-20T14:30:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",5.16,137.0
2016-05-20T14:30:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.55,942.0
2016-05-20T14:45:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.36,41.8
2016-05-20T14:45:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",6.1,285.0
2016-05-20T14:45:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",5.14,132.0
2016-05-20T14:45:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.57,953.0
2016-05-20T15:00:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.29,39.8
2016-05-20T15:00:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",6.35,359.0
2016-05-20T15:00:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",5.1,124.0
2016-05-20T15:00:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.56,947.0
2016-05-20T15:15:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.19,35.8
2016-05-20T15:15:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",6.55,429.0
2016-05-20T15:15:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",5.07,118.0
2016-05-20T15:15:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.55,942.0
2016-05-20T15:30:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.12,32.6
